 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310825 Bonito de Minas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";515;485;1000
"De 5 a 9 anos";604;545;1149
"De 10 a 14 anos";527;518;1045
"De 15 a 19 anos";521;503;1024
"De 20 a 24 anos";482;428;910
"De 25 a 29 anos";309;253;562
"De 30 a 34 anos";273;238;511
"De 35 a 39 anos";238;216;454
"De 40 a 44 anos";211;192;403
"De 45 a 49 anos";188;184;372
"De 50 a 54 anos";171;168;339
"De 55 a 59 anos";138;133;271
"De 60 a 64 anos";122;127;249
"De 65 a 69 anos";114;113;227
"De 70 a 74 anos";91;85;176
"De 75 a 79 anos";44;57;101
"De 80 anos ou mais";44;58;102
"Total";4592;4303;8895
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

