 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310825 Bonito de Minas
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";488;469;957
"De 5 a 9 anos";610;545;1155
"De 10 a 14 anos";555;522;1077
"De 15 a 19 anos";520;506;1026
"De 20 a 24 anos";508;467;975
"De 25 a 29 anos";341;280;621
"De 30 a 34 anos";292;251;543
"De 35 a 39 anos";253;225;478
"De 40 a 44 anos";230;206;436
"De 45 a 49 anos";200;193;393
"De 50 a 54 anos";183;182;365
"De 55 a 59 anos";152;145;297
"De 60 a 64 anos";127;131;258
"De 65 a 69 anos";117;118;235
"De 70 a 74 anos";101;97;198
"De 75 a 79 anos";53;62;115
"De 80 anos ou mais";49;65;114
"Total";4779;4464;9243
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

