 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290880 Contendas do Sincorá
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;216;448
"De 5 a 9 anos";242;225;467
"De 10 a 14 anos";259;237;496
"De 15 a 19 anos";298;252;550
"De 20 a 24 anos";248;233;481
"De 25 a 29 anos";171;171;342
"De 30 a 34 anos";148;147;295
"De 35 a 39 anos";150;151;301
"De 40 a 44 anos";136;137;273
"De 45 a 49 anos";130;130;260
"De 50 a 54 anos";110;100;210
"De 55 a 59 anos";95;87;182
"De 60 a 64 anos";75;98;173
"De 65 a 69 anos";67;85;152
"De 70 a 74 anos";47;63;110
"De 75 a 79 anos";49;63;112
"De 80 anos ou mais";53;77;130
"Total";2510;2472;4982
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

