 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290880 Contendas do Sincorá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;140;293
"De 5 a 9 anos";172;151;323
"De 10 a 14 anos";183;164;347
"De 15 a 19 anos";198;170;368
"De 20 a 24 anos";181;167;348
"De 25 a 29 anos";178;162;340
"De 30 a 34 anos";168;161;329
"De 35 a 39 anos";135;133;268
"De 40 a 44 anos";122;115;237
"De 45 a 49 anos";120;126;246
"De 50 a 54 anos";114;117;231
"De 55 a 59 anos";113;109;222
"De 60 a 64 anos";92;86;178
"De 65 a 69 anos";73;68;141
"De 70 a 74 anos";49;66;115
"De 75 a 79 anos";33;53;86
"De 80 anos ou mais";51;72;123
"Total";2135;2060;4195
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

