 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280440 Neópolis
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";858;853;1711
"De 5 a 9 anos";950;875;1825
"De 10 a 14 anos";1031;1017;2048
"De 15 a 19 anos";990;999;1989
"De 20 a 24 anos";934;852;1786
"De 25 a 29 anos";787;797;1584
"De 30 a 34 anos";685;697;1382
"De 35 a 39 anos";601;612;1213
"De 40 a 44 anos";555;553;1108
"De 45 a 49 anos";470;466;936
"De 50 a 54 anos";390;388;778
"De 55 a 59 anos";310;346;656
"De 60 a 64 anos";290;245;535
"De 65 a 69 anos";203;233;436
"De 70 a 74 anos";143;206;349
"De 75 a 79 anos";113;141;254
"De 80 anos ou mais";114;181;295
"Total";9424;9461;18885
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

