 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430807 Fazenda Vilanova
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;175;358
"De 5 a 9 anos";175;164;339
"De 10 a 14 anos";156;165;321
"De 15 a 19 anos";138;168;306
"De 20 a 24 anos";170;181;351
"De 25 a 29 anos";186;169;355
"De 30 a 34 anos";152;171;323
"De 35 a 39 anos";144;146;290
"De 40 a 44 anos";165;127;292
"De 45 a 49 anos";164;146;310
"De 50 a 54 anos";133;131;264
"De 55 a 59 anos";148;136;284
"De 60 a 64 anos";130;108;238
"De 65 a 69 anos";84;87;171
"De 70 a 74 anos";80;65;145
"De 75 a 79 anos";42;47;89
"De 80 anos ou mais";45;52;97
"Total";2295;2238;4533
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

