 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313660 Nova União
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";260;263;523
"De 5 a 9 anos";275;273;548
"De 10 a 14 anos";299;291;590
"De 15 a 19 anos";335;300;635
"De 20 a 24 anos";265;256;521
"De 25 a 29 anos";227;226;453
"De 30 a 34 anos";202;189;391
"De 35 a 39 anos";193;172;365
"De 40 a 44 anos";145;174;319
"De 45 a 49 anos";131;136;267
"De 50 a 54 anos";118;99;217
"De 55 a 59 anos";102;75;177
"De 60 a 64 anos";83;96;179
"De 65 a 69 anos";71;75;146
"De 70 a 74 anos";63;54;117
"De 75 a 79 anos";31;38;69
"De 80 anos ou mais";19;31;50
"Total";2819;2748;5567
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

