 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150690 Santarém Novo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";415;375;790
"De 5 a 9 anos";429;370;799
"De 10 a 14 anos";398;349;747
"De 15 a 19 anos";362;326;688
"De 20 a 24 anos";293;241;534
"De 25 a 29 anos";220;179;399
"De 30 a 34 anos";166;149;315
"De 35 a 39 anos";149;130;279
"De 40 a 44 anos";125;106;231
"De 45 a 49 anos";105;97;202
"De 50 a 54 anos";92;85;177
"De 55 a 59 anos";79;76;155
"De 60 a 64 anos";72;64;136
"De 65 a 69 anos";58;47;105
"De 70 a 74 anos";42;32;74
"De 75 a 79 anos";27;20;47
"De 80 anos ou mais";25;34;59
"Total";3057;2680;5737
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

