 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150690 Santarém Novo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;381;814
"De 5 a 9 anos";426;368;794
"De 10 a 14 anos";408;358;766
"De 15 a 19 anos";362;325;687
"De 20 a 24 anos";276;217;493
"De 25 a 29 anos";210;174;384
"De 30 a 34 anos";154;141;295
"De 35 a 39 anos";151;128;279
"De 40 a 44 anos";119;100;219
"De 45 a 49 anos";103;98;201
"De 50 a 54 anos";89;80;169
"De 55 a 59 anos";77;78;155
"De 60 a 64 anos";71;60;131
"De 65 a 69 anos";56;45;101
"De 70 a 74 anos";42;30;72
"De 75 a 79 anos";25;18;43
"De 80 anos ou mais";25;36;61
"Total";3027;2637;5664
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

