 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432280 Veranópolis
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";649;645;1294
"De 5 a 9 anos";726;746;1472
"De 10 a 14 anos";788;833;1621
"De 15 a 19 anos";920;929;1849
"De 20 a 24 anos";875;872;1747
"De 25 a 29 anos";760;747;1507
"De 30 a 34 anos";754;793;1547
"De 35 a 39 anos";857;855;1712
"De 40 a 44 anos";793;810;1603
"De 45 a 49 anos";668;706;1374
"De 50 a 54 anos";576;591;1167
"De 55 a 59 anos";408;462;870
"De 60 a 64 anos";375;389;764
"De 65 a 69 anos";264;328;592
"De 70 a 74 anos";208;318;526
"De 75 a 79 anos";179;264;443
"De 80 anos ou mais";90;176;266
"Total";9890;10464;20354
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

