 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432280 Veranópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";602;598;1200
"De 5 a 9 anos";685;655;1340
"De 10 a 14 anos";793;785;1578
"De 15 a 19 anos";862;886;1748
"De 20 a 24 anos";968;985;1953
"De 25 a 29 anos";988;974;1962
"De 30 a 34 anos";851;870;1721
"De 35 a 39 anos";802;830;1632
"De 40 a 44 anos";886;919;1805
"De 45 a 49 anos";886;897;1783
"De 50 a 54 anos";740;775;1515
"De 55 a 59 anos";608;645;1253
"De 60 a 64 anos";457;506;963
"De 65 a 69 anos";350;404;754
"De 70 a 74 anos";264;338;602
"De 75 a 79 anos";166;280;446
"De 80 anos ou mais";174;334;508
"Total";11082;11681;22763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

