 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280200 Divina Pastora
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";231;221;452
"De 5 a 9 anos";236;221;457
"De 10 a 14 anos";229;226;455
"De 15 a 19 anos";223;208;431
"De 20 a 24 anos";265;242;507
"De 25 a 29 anos";233;204;437
"De 30 a 34 anos";190;203;393
"De 35 a 39 anos";189;201;390
"De 40 a 44 anos";162;176;338
"De 45 a 49 anos";144;160;304
"De 50 a 54 anos";133;134;267
"De 55 a 59 anos";110;133;243
"De 60 a 64 anos";95;103;198
"De 65 a 69 anos";56;63;119
"De 70 a 74 anos";45;42;87
"De 75 a 79 anos";32;36;68
"De 80 anos ou mais";29;40;69
"Total";2602;2613;5215
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

