 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311950 Coronel Murta
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";458;436;894
"De 5 a 9 anos";514;501;1015
"De 10 a 14 anos";539;522;1061
"De 15 a 19 anos";577;538;1115
"De 20 a 24 anos";459;416;875
"De 25 a 29 anos";332;302;634
"De 30 a 34 anos";296;260;556
"De 35 a 39 anos";292;270;562
"De 40 a 44 anos";272;253;525
"De 45 a 49 anos";234;206;440
"De 50 a 54 anos";172;172;344
"De 55 a 59 anos";136;157;293
"De 60 a 64 anos";149;143;292
"De 65 a 69 anos";135;127;262
"De 70 a 74 anos";86;103;189
"De 75 a 79 anos";74;75;149
"De 80 anos ou mais";56;86;142
"Total";4781;4567;9348
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

