 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240390 Francisco Dantas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";87;83;170
"De 5 a 9 anos";88;87;175
"De 10 a 14 anos";90;93;183
"De 15 a 19 anos";96;91;187
"De 20 a 24 anos";118;102;220
"De 25 a 29 anos";131;119;250
"De 30 a 34 anos";121;114;235
"De 35 a 39 anos";116;105;221
"De 40 a 44 anos";106;96;202
"De 45 a 49 anos";94;87;181
"De 50 a 54 anos";92;88;180
"De 55 a 59 anos";74;85;159
"De 60 a 64 anos";56;71;127
"De 65 a 69 anos";49;52;101
"De 70 a 74 anos";46;43;89
"De 75 a 79 anos";33;37;70
"De 80 anos ou mais";37;49;86
"Total";1434;1402;2836
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

