 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240390 Francisco Dantas
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";144;140;284
"De 5 a 9 anos";170;150;320
"De 10 a 14 anos";187;173;360
"De 15 a 19 anos";181;177;358
"De 20 a 24 anos";135;119;254
"De 25 a 29 anos";117;94;211
"De 30 a 34 anos";109;110;219
"De 35 a 39 anos";98;101;199
"De 40 a 44 anos";83;91;174
"De 45 a 49 anos";70;75;145
"De 50 a 54 anos";61;63;124
"De 55 a 59 anos";58;48;106
"De 60 a 64 anos";60;58;118
"De 65 a 69 anos";35;36;71
"De 70 a 74 anos";31;30;61
"De 75 a 79 anos";23;24;47
"De 80 anos ou mais";17;18;35
"Total";1579;1507;3086
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

