 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314400 Mutum
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";963;921;1884
"De 5 a 9 anos";970;922;1892
"De 10 a 14 anos";1068;997;2065
"De 15 a 19 anos";1127;1061;2188
"De 20 a 24 anos";1036;1016;2052
"De 25 a 29 anos";1072;1011;2083
"De 30 a 34 anos";1114;1066;2180
"De 35 a 39 anos";1026;1003;2029
"De 40 a 44 anos";971;896;1867
"De 45 a 49 anos";900;871;1771
"De 50 a 54 anos";822;763;1585
"De 55 a 59 anos";675;694;1369
"De 60 a 64 anos";593;612;1205
"De 65 a 69 anos";455;482;937
"De 70 a 74 anos";358;371;729
"De 75 a 79 anos";272;302;574
"De 80 anos ou mais";295;368;663
"Total";13717;13356;27073
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

