 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314400 Mutum
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";944;900;1844
"De 5 a 9 anos";903;853;1756
"De 10 a 14 anos";878;828;1706
"De 15 a 19 anos";949;886;1835
"De 20 a 24 anos";1028;975;2003
"De 25 a 29 anos";976;951;1927
"De 30 a 34 anos";1032;969;2001
"De 35 a 39 anos";1085;1038;2123
"De 40 a 44 anos";1006;985;1991
"De 45 a 49 anos";954;884;1838
"De 50 a 54 anos";896;856;1752
"De 55 a 59 anos";800;731;1531
"De 60 a 64 anos";639;659;1298
"De 65 a 69 anos";538;574;1112
"De 70 a 74 anos";396;436;832
"De 75 a 79 anos";290;317;607
"De 80 anos ou mais";367;456;823
"Total";13681;13298;26979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

