 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230427 Ererê
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";246;235;481
"De 5 a 9 anos";246;236;482
"De 10 a 14 anos";264;243;507
"De 15 a 19 anos";280;268;548
"De 20 a 24 anos";298;303;601
"De 25 a 29 anos";324;294;618
"De 30 a 34 anos";330;282;612
"De 35 a 39 anos";278;281;559
"De 40 a 44 anos";232;261;493
"De 45 a 49 anos";208;203;411
"De 50 a 54 anos";187;206;393
"De 55 a 59 anos";170;185;355
"De 60 a 64 anos";147;157;304
"De 65 a 69 anos";135;142;277
"De 70 a 74 anos";112;109;221
"De 75 a 79 anos";75;82;157
"De 80 anos ou mais";89;103;192
"Total";3621;3590;7211
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

