 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230427 Ererê
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";283;275;558
"De 5 a 9 anos";326;321;647
"De 10 a 14 anos";352;332;684
"De 15 a 19 anos";383;348;731
"De 20 a 24 anos";372;323;695
"De 25 a 29 anos";266;276;542
"De 30 a 34 anos";223;215;438
"De 35 a 39 anos";187;209;396
"De 40 a 44 anos";183;201;384
"De 45 a 49 anos";164;163;327
"De 50 a 54 anos";144;165;309
"De 55 a 59 anos";139;144;283
"De 60 a 64 anos";105;111;216
"De 65 a 69 anos";102;104;206
"De 70 a 74 anos";58;67;125
"De 75 a 79 anos";52;62;114
"De 80 anos ou mais";63;72;135
"Total";3402;3388;6790
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

