 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313545 Jenipapo de Minas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;261;541
"De 5 a 9 anos";341;329;670
"De 10 a 14 anos";398;364;762
"De 15 a 19 anos";427;384;811
"De 20 a 24 anos";423;362;785
"De 25 a 29 anos";387;309;696
"De 30 a 34 anos";316;232;548
"De 35 a 39 anos";239;208;447
"De 40 a 44 anos";198;204;402
"De 45 a 49 anos";186;183;369
"De 50 a 54 anos";160;153;313
"De 55 a 59 anos";120;126;246
"De 60 a 64 anos";99;120;219
"De 65 a 69 anos";87;91;178
"De 70 a 74 anos";59;82;141
"De 75 a 79 anos";38;66;104
"De 80 anos ou mais";42;75;117
"Total";3800;3549;7349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

