 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411680 Nova Cantu
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";255;262;517
"De 5 a 9 anos";301;287;588
"De 10 a 14 anos";405;366;771
"De 15 a 19 anos";410;388;798
"De 20 a 24 anos";250;231;481
"De 25 a 29 anos";231;245;476
"De 30 a 34 anos";227;228;455
"De 35 a 39 anos";247;309;556
"De 40 a 44 anos";284;276;560
"De 45 a 49 anos";279;276;555
"De 50 a 54 anos";250;215;465
"De 55 a 59 anos";179;187;366
"De 60 a 64 anos";169;151;320
"De 65 a 69 anos";128;118;246
"De 70 a 74 anos";98;92;190
"De 75 a 79 anos";56;51;107
"De 80 anos ou mais";65;57;122
"Total";3834;3739;7573
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

