 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411680 Nova Cantu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";352;336;688
"De 5 a 9 anos";412;405;817
"De 10 a 14 anos";491;448;939
"De 15 a 19 anos";391;381;772
"De 20 a 24 anos";381;371;752
"De 25 a 29 anos";307;293;600
"De 30 a 34 anos";304;360;664
"De 35 a 39 anos";325;340;665
"De 40 a 44 anos";342;319;661
"De 45 a 49 anos";270;248;518
"De 50 a 54 anos";235;195;430
"De 55 a 59 anos";182;173;355
"De 60 a 64 anos";144;136;280
"De 65 a 69 anos";115;107;222
"De 70 a 74 anos";90;77;167
"De 75 a 79 anos";69;47;116
"De 80 anos ou mais";47;46;93
"Total";4457;4282;8739
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

