 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351090 Cássia dos Coqueiros
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;75;153
"De 5 a 9 anos";82;68;150
"De 10 a 14 anos";88;78;166
"De 15 a 19 anos";95;79;174
"De 20 a 24 anos";101;105;206
"De 25 a 29 anos";88;90;178
"De 30 a 34 anos";92;101;193
"De 35 a 39 anos";86;79;165
"De 40 a 44 anos";82;91;173
"De 45 a 49 anos";78;95;173
"De 50 a 54 anos";106;84;190
"De 55 a 59 anos";80;81;161
"De 60 a 64 anos";80;71;151
"De 65 a 69 anos";53;54;107
"De 70 a 74 anos";41;43;84
"De 75 a 79 anos";36;31;67
"De 80 anos ou mais";45;44;89
"Total";1311;1269;2580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

