 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250340 Cacimba de Areia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;124;254
"De 5 a 9 anos";126;120;246
"De 10 a 14 anos";131;138;269
"De 15 a 19 anos";153;133;286
"De 20 a 24 anos";129;130;259
"De 25 a 29 anos";138;161;299
"De 30 a 34 anos";141;140;281
"De 35 a 39 anos";153;165;318
"De 40 a 44 anos";123;128;251
"De 45 a 49 anos";111;129;240
"De 50 a 54 anos";115;128;243
"De 55 a 59 anos";107;94;201
"De 60 a 64 anos";73;73;146
"De 65 a 69 anos";70;66;136
"De 70 a 74 anos";52;49;101
"De 75 a 79 anos";36;37;73
"De 80 anos ou mais";44;48;92
"Total";1832;1863;3695
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

