 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250340 Cacimba de Areia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";126;120;246
"De 5 a 9 anos";134;143;277
"De 10 a 14 anos";163;144;307
"De 15 a 19 anos";147;143;290
"De 20 a 24 anos";160;178;338
"De 25 a 29 anos";154;144;298
"De 30 a 34 anos";158;177;335
"De 35 a 39 anos";123;131;254
"De 40 a 44 anos";115;123;238
"De 45 a 49 anos";112;127;239
"De 50 a 54 anos";110;99;209
"De 55 a 59 anos";77;73;150
"De 60 a 64 anos";74;76;150
"De 65 a 69 anos";59;59;118
"De 70 a 74 anos";42;46;88
"De 75 a 79 anos";35;40;75
"De 80 anos ou mais";34;41;75
"Total";1823;1864;3687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

