 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170300 Babaçulândia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";396;389;785
"De 5 a 9 anos";423;424;847
"De 10 a 14 anos";481;429;910
"De 15 a 19 anos";525;471;996
"De 20 a 24 anos";487;429;916
"De 25 a 29 anos";455;399;854
"De 30 a 34 anos";482;378;860
"De 35 a 39 anos";441;368;809
"De 40 a 44 anos";385;304;689
"De 45 a 49 anos";344;312;656
"De 50 a 54 anos";312;272;584
"De 55 a 59 anos";295;209;504
"De 60 a 64 anos";218;179;397
"De 65 a 69 anos";171;126;297
"De 70 a 74 anos";127;83;210
"De 75 a 79 anos";88;76;164
"De 80 anos ou mais";97;80;177
"Total";5727;4928;10655
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

