 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170300 Babaçulândia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";397;379;776
"De 5 a 9 anos";403;413;816
"De 10 a 14 anos";462;408;870
"De 15 a 19 anos";518;467;985
"De 20 a 24 anos";491;425;916
"De 25 a 29 anos";443;398;841
"De 30 a 34 anos";485;375;860
"De 35 a 39 anos";454;382;836
"De 40 a 44 anos";400;305;705
"De 45 a 49 anos";353;318;671
"De 50 a 54 anos";315;285;600
"De 55 a 59 anos";312;207;519
"De 60 a 64 anos";220;183;403
"De 65 a 69 anos";174;133;307
"De 70 a 74 anos";129;77;206
"De 75 a 79 anos";89;79;168
"De 80 anos ou mais";98;80;178
"Total";5743;4914;10657
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

