 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316100 São Domingos do Prata
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";484;461;945
"De 5 a 9 anos";492;474;966
"De 10 a 14 anos";453;478;931
"De 15 a 19 anos";541;480;1021
"De 20 a 24 anos";578;647;1225
"De 25 a 29 anos";586;674;1260
"De 30 a 34 anos";683;670;1353
"De 35 a 39 anos";595;626;1221
"De 40 a 44 anos";567;650;1217
"De 45 a 49 anos";583;562;1145
"De 50 a 54 anos";568;581;1149
"De 55 a 59 anos";612;617;1229
"De 60 a 64 anos";515;521;1036
"De 65 a 69 anos";373;408;781
"De 70 a 74 anos";311;357;668
"De 75 a 79 anos";230;258;488
"De 80 anos ou mais";299;393;692
"Total";8470;8857;17327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

