 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421917 Vargem Bonita
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";193;189;382
"De 5 a 9 anos";236;225;461
"De 10 a 14 anos";263;261;524
"De 15 a 19 anos";238;227;465
"De 20 a 24 anos";219;206;425
"De 25 a 29 anos";197;208;405
"De 30 a 34 anos";185;191;376
"De 35 a 39 anos";197;173;370
"De 40 a 44 anos";188;178;366
"De 45 a 49 anos";159;149;308
"De 50 a 54 anos";128;121;249
"De 55 a 59 anos";91;90;181
"De 60 a 64 anos";71;80;151
"De 65 a 69 anos";56;57;113
"De 70 a 74 anos";43;42;85
"De 75 a 79 anos";22;24;46
"De 80 anos ou mais";24;22;46
"Total";2510;2443;4953
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

