 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421917 Vargem Bonita
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";177;174;351
"De 5 a 9 anos";190;183;373
"De 10 a 14 anos";236;227;463
"De 15 a 19 anos";232;222;454
"De 20 a 24 anos";206;193;399
"De 25 a 29 anos";187;190;377
"De 30 a 34 anos";175;194;369
"De 35 a 39 anos";178;164;342
"De 40 a 44 anos";183;161;344
"De 45 a 49 anos";169;158;327
"De 50 a 54 anos";147;136;283
"De 55 a 59 anos";111;104;215
"De 60 a 64 anos";81;82;163
"De 65 a 69 anos";60;64;124
"De 70 a 74 anos";47;48;95
"De 75 a 79 anos";29;29;58
"De 80 anos ou mais";28;25;53
"Total";2436;2354;4790
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

