 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250915 Marizópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;238;487
"De 5 a 9 anos";238;241;479
"De 10 a 14 anos";247;283;530
"De 15 a 19 anos";259;240;499
"De 20 a 24 anos";253;227;480
"De 25 a 29 anos";244;240;484
"De 30 a 34 anos";235;268;503
"De 35 a 39 anos";240;256;496
"De 40 a 44 anos";236;246;482
"De 45 a 49 anos";199;218;417
"De 50 a 54 anos";184;203;387
"De 55 a 59 anos";157;170;327
"De 60 a 64 anos";121;140;261
"De 65 a 69 anos";122;134;256
"De 70 a 74 anos";89;109;198
"De 75 a 79 anos";65;79;144
"De 80 anos ou mais";76;111;187
"Total";3214;3403;6617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

