 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250915 Marizópolis
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;229;470
"De 5 a 9 anos";248;300;548
"De 10 a 14 anos";284;263;547
"De 15 a 19 anos";270;238;508
"De 20 a 24 anos";263;246;509
"De 25 a 29 anos";242;268;510
"De 30 a 34 anos";236;253;489
"De 35 a 39 anos";249;258;507
"De 40 a 44 anos";196;220;416
"De 45 a 49 anos";192;203;395
"De 50 a 54 anos";174;183;357
"De 55 a 59 anos";120;145;265
"De 60 a 64 anos";131;137;268
"De 65 a 69 anos";96;117;213
"De 70 a 74 anos";74;87;161
"De 75 a 79 anos";59;77;136
"De 80 anos ou mais";62;93;155
"Total";3137;3317;6454
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

