 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241470 Várzea
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";219;211;430
"De 5 a 9 anos";234;218;452
"De 10 a 14 anos";237;246;483
"De 15 a 19 anos";240;247;487
"De 20 a 24 anos";249;245;494
"De 25 a 29 anos";229;221;450
"De 30 a 34 anos";189;185;374
"De 35 a 39 anos";161;156;317
"De 40 a 44 anos";162;145;307
"De 45 a 49 anos";162;134;296
"De 50 a 54 anos";125;126;251
"De 55 a 59 anos";106;123;229
"De 60 a 64 anos";101;103;204
"De 65 a 69 anos";78;73;151
"De 70 a 74 anos";59;85;144
"De 75 a 79 anos";50;61;111
"De 80 anos ou mais";90;102;192
"Total";2691;2681;5372
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

