 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250115 Areia de Baraúnas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";74;68;142
"De 5 a 9 anos";89;91;180
"De 10 a 14 anos";86;100;186
"De 15 a 19 anos";106;109;215
"De 20 a 24 anos";101;92;193
"De 25 a 29 anos";90;77;167
"De 30 a 34 anos";71;67;138
"De 35 a 39 anos";67;61;128
"De 40 a 44 anos";56;63;119
"De 45 a 49 anos";57;59;116
"De 50 a 54 anos";45;39;84
"De 55 a 59 anos";35;35;70
"De 60 a 64 anos";33;26;59
"De 65 a 69 anos";24;25;49
"De 70 a 74 anos";17;23;40
"De 75 a 79 anos";12;17;29
"De 80 anos ou mais";16;22;38
"Total";979;974;1953
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

