 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250115 Areia de Baraúnas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;79;163
"De 5 a 9 anos";102;104;206
"De 10 a 14 anos";100;111;211
"De 15 a 19 anos";127;108;235
"De 20 a 24 anos";103;100;203
"De 25 a 29 anos";83;77;160
"De 30 a 34 anos";67;65;132
"De 35 a 39 anos";69;69;138
"De 40 a 44 anos";59;61;120
"De 45 a 49 anos";50;48;98
"De 50 a 54 anos";41;36;77
"De 55 a 59 anos";30;34;64
"De 60 a 64 anos";30;27;57
"De 65 a 69 anos";22;27;49
"De 70 a 74 anos";18;20;38
"De 75 a 79 anos";11;14;25
"De 80 anos ou mais";15;23;38
"Total";1011;1003;2014
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

