 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430160 Bagé
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3905;3703;7608
"De 5 a 9 anos";4049;3774;7823
"De 10 a 14 anos";4667;4490;9157
"De 15 a 19 anos";4895;4828;9723
"De 20 a 24 anos";4836;4828;9664
"De 25 a 29 anos";4581;4640;9221
"De 30 a 34 anos";4397;4659;9056
"De 35 a 39 anos";3832;4162;7994
"De 40 a 44 anos";3650;4064;7714
"De 45 a 49 anos";3749;4217;7966
"De 50 a 54 anos";3752;4295;8047
"De 55 a 59 anos";3168;3691;6859
"De 60 a 64 anos";2583;3081;5664
"De 65 a 69 anos";2011;2603;4614
"De 70 a 74 anos";1419;1933;3352
"De 75 a 79 anos";1011;1536;2547
"De 80 anos ou mais";994;2062;3056
"Total";57499;62566;120065
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

