 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231395 Varjota
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1004;1011;2015
"De 5 a 9 anos";1061;1031;2092
"De 10 a 14 anos";999;982;1981
"De 15 a 19 anos";929;965;1894
"De 20 a 24 anos";767;698;1465
"De 25 a 29 anos";549;570;1119
"De 30 a 34 anos";498;544;1042
"De 35 a 39 anos";478;437;915
"De 40 a 44 anos";370;384;754
"De 45 a 49 anos";311;343;654
"De 50 a 54 anos";307;364;671
"De 55 a 59 anos";250;329;579
"De 60 a 64 anos";240;283;523
"De 65 a 69 anos";199;222;421
"De 70 a 74 anos";180;214;394
"De 75 a 79 anos";150;170;320
"De 80 anos ou mais";143;155;298
"Total";8435;8702;17137
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

