 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270440 Major Isidoro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1044;1016;2060
"De 5 a 9 anos";1095;1075;2170
"De 10 a 14 anos";1072;1035;2107
"De 15 a 19 anos";1012;1073;2085
"De 20 a 24 anos";840;886;1726
"De 25 a 29 anos";718;695;1413
"De 30 a 34 anos";568;565;1133
"De 35 a 39 anos";561;574;1135
"De 40 a 44 anos";440;506;946
"De 45 a 49 anos";369;412;781
"De 50 a 54 anos";321;363;684
"De 55 a 59 anos";301;315;616
"De 60 a 64 anos";261;288;549
"De 65 a 69 anos";211;225;436
"De 70 a 74 anos";169;176;345
"De 75 a 79 anos";100;103;203
"De 80 anos ou mais";118;147;265
"Total";9200;9454;18654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

