 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220253 Caraúbas do Piauí
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";265;254;519
"De 5 a 9 anos";245;243;488
"De 10 a 14 anos";254;265;519
"De 15 a 19 anos";285;294;579
"De 20 a 24 anos";290;292;582
"De 25 a 29 anos";254;251;505
"De 30 a 34 anos";214;221;435
"De 35 a 39 anos";206;209;415
"De 40 a 44 anos";190;178;368
"De 45 a 49 anos";159;138;297
"De 50 a 54 anos";149;124;273
"De 55 a 59 anos";118;114;232
"De 60 a 64 anos";95;94;189
"De 65 a 69 anos";77;73;150
"De 70 a 74 anos";61;60;121
"De 75 a 79 anos";38;42;80
"De 80 anos ou mais";43;50;93
"Total";2943;2902;5845
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

