 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220253 Caraúbas do Piauí
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";243;273;516
"De 5 a 9 anos";299;313;612
"De 10 a 14 anos";333;314;647
"De 15 a 19 anos";307;287;594
"De 20 a 24 anos";256;235;491
"De 25 a 29 anos";221;224;445
"De 30 a 34 anos";245;196;441
"De 35 a 39 anos";172;153;325
"De 40 a 44 anos";159;135;294
"De 45 a 49 anos";136;117;253
"De 50 a 54 anos";138;123;261
"De 55 a 59 anos";102;92;194
"De 60 a 64 anos";95;88;183
"De 65 a 69 anos";63;64;127
"De 70 a 74 anos";53;54;107
"De 75 a 79 anos";43;31;74
"De 80 anos ou mais";41;52;93
"Total";2906;2751;5657
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

