 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270060 Barra de São Miguel
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";430;429;859
"De 5 a 9 anos";423;421;844
"De 10 a 14 anos";392;371;763
"De 15 a 19 anos";383;406;789
"De 20 a 24 anos";361;401;762
"De 25 a 29 anos";324;311;635
"De 30 a 34 anos";274;239;513
"De 35 a 39 anos";222;230;452
"De 40 a 44 anos";181;188;369
"De 45 a 49 anos";127;134;261
"De 50 a 54 anos";115;98;213
"De 55 a 59 anos";82;84;166
"De 60 a 64 anos";57;63;120
"De 65 a 69 anos";42;50;92
"De 70 a 74 anos";27;30;57
"De 75 a 79 anos";17;21;38
"De 80 anos ou mais";14;23;37
"Total";3471;3499;6970
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

