 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290700 Cardeal da Silva
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;412;845
"De 5 a 9 anos";478;449;927
"De 10 a 14 anos";559;536;1095
"De 15 a 19 anos";551;537;1088
"De 20 a 24 anos";465;440;905
"De 25 a 29 anos";405;388;793
"De 30 a 34 anos";355;351;706
"De 35 a 39 anos";277;273;550
"De 40 a 44 anos";234;250;484
"De 45 a 49 anos";208;217;425
"De 50 a 54 anos";170;174;344
"De 55 a 59 anos";126;137;263
"De 60 a 64 anos";111;106;217
"De 65 a 69 anos";101;88;189
"De 70 a 74 anos";76;65;141
"De 75 a 79 anos";51;48;99
"De 80 anos ou mais";57;81;138
"Total";4657;4552;9209
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

