 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290700 Cardeal da Silva
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";416;397;813
"De 5 a 9 anos";406;380;786
"De 10 a 14 anos";401;363;764
"De 15 a 19 anos";442;405;847
"De 20 a 24 anos";497;468;965
"De 25 a 29 anos";430;450;880
"De 30 a 34 anos";401;369;770
"De 35 a 39 anos";358;370;728
"De 40 a 44 anos";294;307;601
"De 45 a 49 anos";207;225;432
"De 50 a 54 anos";203;249;452
"De 55 a 59 anos";176;180;356
"De 60 a 64 anos";150;145;295
"De 65 a 69 anos";99;106;205
"De 70 a 74 anos";82;84;166
"De 75 a 79 anos";66;65;131
"De 80 anos ou mais";66;89;155
"Total";4694;4652;9346
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

