 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241415 Tenente Laurentino Cruz
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";297;284;581
"De 5 a 9 anos";297;266;563
"De 10 a 14 anos";294;251;545
"De 15 a 19 anos";260;245;505
"De 20 a 24 anos";221;235;456
"De 25 a 29 anos";240;254;494
"De 30 a 34 anos";251;267;518
"De 35 a 39 anos";217;228;445
"De 40 a 44 anos";175;189;364
"De 45 a 49 anos";147;151;298
"De 50 a 54 anos";110;130;240
"De 55 a 59 anos";85;108;193
"De 60 a 64 anos";79;90;169
"De 65 a 69 anos";65;89;154
"De 70 a 74 anos";59;62;121
"De 75 a 79 anos";46;38;84
"De 80 anos ou mais";35;48;83
"Total";2878;2935;5813
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

