 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352965 Mesópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;62;127
"De 5 a 9 anos";64;68;132
"De 10 a 14 anos";56;63;119
"De 15 a 19 anos";57;41;98
"De 20 a 24 anos";62;64;126
"De 25 a 29 anos";64;72;136
"De 30 a 34 anos";73;67;140
"De 35 a 39 anos";63;60;123
"De 40 a 44 anos";72;67;139
"De 45 a 49 anos";66;79;145
"De 50 a 54 anos";83;67;150
"De 55 a 59 anos";63;61;124
"De 60 a 64 anos";57;50;107
"De 65 a 69 anos";44;36;80
"De 70 a 74 anos";33;30;63
"De 75 a 79 anos";22;22;44
"De 80 anos ou mais";31;24;55
"Total";975;933;1908
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

