 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352965 Mesópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";66;71;137
"De 5 a 9 anos";61;64;125
"De 10 a 14 anos";72;59;131
"De 15 a 19 anos";73;74;147
"De 20 a 24 anos";66;70;136
"De 25 a 29 anos";67;66;133
"De 30 a 34 anos";68;63;131
"De 35 a 39 anos";72;72;144
"De 40 a 44 anos";71;73;144
"De 45 a 49 anos";76;69;145
"De 50 a 54 anos";65;64;129
"De 55 a 59 anos";60;52;112
"De 60 a 64 anos";49;44;93
"De 65 a 69 anos";38;37;75
"De 70 a 74 anos";29;28;57
"De 75 a 79 anos";23;21;44
"De 80 anos ou mais";24;17;41
"Total";980;944;1924
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

