 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421910 Vargeão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";151;141;292
"De 5 a 9 anos";143;126;269
"De 10 a 14 anos";127;114;241
"De 15 a 19 anos";131;117;248
"De 20 a 24 anos";140;147;287
"De 25 a 29 anos";137;132;269
"De 30 a 34 anos";129;122;251
"De 35 a 39 anos";124;124;248
"De 40 a 44 anos";118;126;244
"De 45 a 49 anos";118;122;240
"De 50 a 54 anos";113;113;226
"De 55 a 59 anos";96;97;193
"De 60 a 64 anos";88;80;168
"De 65 a 69 anos";67;71;138
"De 70 a 74 anos";50;62;112
"De 75 a 79 anos";33;36;69
"De 80 anos ou mais";30;52;82
"Total";1795;1782;3577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

