 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310570 Barra Longa
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;131;268
"De 5 a 9 anos";138;137;275
"De 10 a 14 anos";138;129;267
"De 15 a 19 anos";142;138;280
"De 20 a 24 anos";145;169;314
"De 25 a 29 anos";159;163;322
"De 30 a 34 anos";170;152;322
"De 35 a 39 anos";171;164;335
"De 40 a 44 anos";176;175;351
"De 45 a 49 anos";175;193;368
"De 50 a 54 anos";192;199;391
"De 55 a 59 anos";203;193;396
"De 60 a 64 anos";181;183;364
"De 65 a 69 anos";141;162;303
"De 70 a 74 anos";110;116;226
"De 75 a 79 anos";78;96;174
"De 80 anos ou mais";102;192;294
"Total";2558;2692;5250
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

