 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431500 Porto Lucena
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;126;256
"De 5 a 9 anos";176;196;372
"De 10 a 14 anos";204;217;421
"De 15 a 19 anos";192;193;385
"De 20 a 24 anos";207;200;407
"De 25 a 29 anos";165;164;329
"De 30 a 34 anos";171;161;332
"De 35 a 39 anos";210;206;416
"De 40 a 44 anos";241;233;474
"De 45 a 49 anos";237;219;456
"De 50 a 54 anos";225;225;450
"De 55 a 59 anos";215;218;433
"De 60 a 64 anos";180;177;357
"De 65 a 69 anos";128;129;257
"De 70 a 74 anos";97;103;200
"De 75 a 79 anos";59;85;144
"De 80 anos ou mais";47;85;132
"Total";2884;2937;5821
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

