 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432345 Vila Nova do Sul
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";171;159;330
"De 5 a 9 anos";200;175;375
"De 10 a 14 anos";185;188;373
"De 15 a 19 anos";179;179;358
"De 20 a 24 anos";141;143;284
"De 25 a 29 anos";124;137;261
"De 30 a 34 anos";150;163;313
"De 35 a 39 anos";183;159;342
"De 40 a 44 anos";154;149;303
"De 45 a 49 anos";157;142;299
"De 50 a 54 anos";133;110;243
"De 55 a 59 anos";115;103;218
"De 60 a 64 anos";103;93;196
"De 65 a 69 anos";93;78;171
"De 70 a 74 anos";65;63;128
"De 75 a 79 anos";32;51;83
"De 80 anos ou mais";23;36;59
"Total";2208;2128;4336
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

