 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432345 Vila Nova do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;124;241
"De 5 a 9 anos";167;153;320
"De 10 a 14 anos";174;171;345
"De 15 a 19 anos";175;164;339
"De 20 a 24 anos";128;148;276
"De 25 a 29 anos";123;139;262
"De 30 a 34 anos";124;125;249
"De 35 a 39 anos";131;152;283
"De 40 a 44 anos";170;165;335
"De 45 a 49 anos";172;160;332
"De 50 a 54 anos";141;130;271
"De 55 a 59 anos";149;140;289
"De 60 a 64 anos";112;105;217
"De 65 a 69 anos";92;92;184
"De 70 a 74 anos";82;70;152
"De 75 a 79 anos";51;55;106
"De 80 anos ou mais";45;64;109
"Total";2153;2157;4310
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

