 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220192 Bonfim do Piauí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;233;487
"De 5 a 9 anos";257;273;530
"De 10 a 14 anos";291;282;573
"De 15 a 19 anos";272;290;562
"De 20 a 24 anos";266;252;518
"De 25 a 29 anos";235;206;441
"De 30 a 34 anos";205;185;390
"De 35 a 39 anos";170;177;347
"De 40 a 44 anos";156;142;298
"De 45 a 49 anos";130;134;264
"De 50 a 54 anos";109;124;233
"De 55 a 59 anos";97;109;206
"De 60 a 64 anos";88;87;175
"De 65 a 69 anos";60;75;135
"De 70 a 74 anos";60;57;117
"De 75 a 79 anos";41;42;83
"De 80 anos ou mais";42;47;89
"Total";2733;2715;5448
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

