 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220192 Bonfim do Piauí
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;276;568
"De 5 a 9 anos";294;286;580
"De 10 a 14 anos";293;303;596
"De 15 a 19 anos";332;289;621
"De 20 a 24 anos";264;222;486
"De 25 a 29 anos";192;187;379
"De 30 a 34 anos";168;162;330
"De 35 a 39 anos";146;138;284
"De 40 a 44 anos";124;127;251
"De 45 a 49 anos";102;112;214
"De 50 a 54 anos";97;96;193
"De 55 a 59 anos";81;85;166
"De 60 a 64 anos";69;73;142
"De 65 a 69 anos";60;54;114
"De 70 a 74 anos";43;45;88
"De 75 a 79 anos";31;34;65
"De 80 anos ou mais";38;37;75
"Total";2626;2526;5152
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

