 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291535 Itaguaçu da Bahia
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";652;646;1298
"De 5 a 9 anos";699;667;1366
"De 10 a 14 anos";780;728;1508
"De 15 a 19 anos";789;682;1471
"De 20 a 24 anos";638;571;1209
"De 25 a 29 anos";571;518;1089
"De 30 a 34 anos";494;442;936
"De 35 a 39 anos";455;399;854
"De 40 a 44 anos";438;389;827
"De 45 a 49 anos";369;310;679
"De 50 a 54 anos";306;254;560
"De 55 a 59 anos";245;223;468
"De 60 a 64 anos";218;171;389
"De 65 a 69 anos";201;148;349
"De 70 a 74 anos";147;122;269
"De 75 a 79 anos";86;74;160
"De 80 anos ou mais";94;92;186
"Total";7182;6436;13618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

