 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291535 Itaguaçu da Bahia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";662;658;1320
"De 5 a 9 anos";733;698;1431
"De 10 a 14 anos";800;746;1546
"De 15 a 19 anos";786;678;1464
"De 20 a 24 anos";641;576;1217
"De 25 a 29 anos";559;495;1054
"De 30 a 34 anos";465;411;876
"De 35 a 39 anos";435;385;820
"De 40 a 44 anos";410;361;771
"De 45 a 49 anos";335;274;609
"De 50 a 54 anos";281;237;518
"De 55 a 59 anos";228;217;445
"De 60 a 64 anos";218;161;379
"De 65 a 69 anos";195;144;339
"De 70 a 74 anos";129;110;239
"De 75 a 79 anos";78;66;144
"De 80 anos ou mais";87;86;173
"Total";7042;6303;13345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

