 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241240 São José do Seridó
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;130;266
"De 5 a 9 anos";143;136;279
"De 10 a 14 anos";156;154;310
"De 15 a 19 anos";149;165;314
"De 20 a 24 anos";184;154;338
"De 25 a 29 anos";200;188;388
"De 30 a 34 anos";229;227;456
"De 35 a 39 anos";200;182;382
"De 40 a 44 anos";149;162;311
"De 45 a 49 anos";166;156;322
"De 50 a 54 anos";155;163;318
"De 55 a 59 anos";155;146;301
"De 60 a 64 anos";116;81;197
"De 65 a 69 anos";69;74;143
"De 70 a 74 anos";53;75;128
"De 75 a 79 anos";42;40;82
"De 80 anos ou mais";43;56;99
"Total";2345;2289;4634
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

