 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412785 Três Barras do Paraná
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";486;456;942
"De 5 a 9 anos";565;539;1104
"De 10 a 14 anos";639;588;1227
"De 15 a 19 anos";581;550;1131
"De 20 a 24 anos";507;486;993
"De 25 a 29 anos";444;454;898
"De 30 a 34 anos";410;430;840
"De 35 a 39 anos";423;437;860
"De 40 a 44 anos";432;423;855
"De 45 a 49 anos";380;362;742
"De 50 a 54 anos";311;300;611
"De 55 a 59 anos";256;266;522
"De 60 a 64 anos";219;224;443
"De 65 a 69 anos";174;175;349
"De 70 a 74 anos";135;118;253
"De 75 a 79 anos";72;77;149
"De 80 anos ou mais";73;72;145
"Total";6107;5957;12064
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

