 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430150 Augusto Pestana
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";157;150;307
"De 5 a 9 anos";151;155;306
"De 10 a 14 anos";169;149;318
"De 15 a 19 anos";211;189;400
"De 20 a 24 anos";232;217;449
"De 25 a 29 anos";225;197;422
"De 30 a 34 anos";224;222;446
"De 35 a 39 anos";206;214;420
"De 40 a 44 anos";227;226;453
"De 45 a 49 anos";248;249;497
"De 50 a 54 anos";258;306;564
"De 55 a 59 anos";234;246;480
"De 60 a 64 anos";223;248;471
"De 65 a 69 anos";198;231;429
"De 70 a 74 anos";146;174;320
"De 75 a 79 anos";102;129;231
"De 80 anos ou mais";125;197;322
"Total";3336;3499;6835
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

