 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315630 Rodeiro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";250;234;484
"De 5 a 9 anos";291;269;560
"De 10 a 14 anos";275;289;564
"De 15 a 19 anos";302;293;595
"De 20 a 24 anos";297;289;586
"De 25 a 29 anos";262;270;532
"De 30 a 34 anos";263;243;506
"De 35 a 39 anos";260;231;491
"De 40 a 44 anos";219;226;445
"De 45 a 49 anos";187;151;338
"De 50 a 54 anos";140;126;266
"De 55 a 59 anos";128;109;237
"De 60 a 64 anos";87;84;171
"De 65 a 69 anos";81;81;162
"De 70 a 74 anos";58;66;124
"De 75 a 79 anos";42;35;77
"De 80 anos ou mais";28;35;63
"Total";3170;3031;6201
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

