 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315630 Rodeiro
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";259;248;507
"De 5 a 9 anos";242;255;497
"De 10 a 14 anos";265;306;571
"De 15 a 19 anos";336;337;673
"De 20 a 24 anos";353;325;678
"De 25 a 29 anos";324;339;663
"De 30 a 34 anos";342;376;718
"De 35 a 39 anos";332;337;669
"De 40 a 44 anos";289;270;559
"De 45 a 49 anos";275;264;539
"De 50 a 54 anos";265;254;519
"De 55 a 59 anos";200;194;394
"De 60 a 64 anos";174;134;308
"De 65 a 69 anos";127;107;234
"De 70 a 74 anos";88;85;173
"De 75 a 79 anos";65;58;123
"De 80 anos ou mais";81;85;166
"Total";4017;3974;7991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

