 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314210 Miradouro
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;320;661
"De 5 a 9 anos";368;341;709
"De 10 a 14 anos";431;391;822
"De 15 a 19 anos";458;430;888
"De 20 a 24 anos";432;432;864
"De 25 a 29 anos";442;405;847
"De 30 a 34 anos";432;414;846
"De 35 a 39 anos";407;402;809
"De 40 a 44 anos";380;359;739
"De 45 a 49 anos";358;341;699
"De 50 a 54 anos";340;303;643
"De 55 a 59 anos";291;269;560
"De 60 a 64 anos";212;217;429
"De 65 a 69 anos";167;162;329
"De 70 a 74 anos";133;126;259
"De 75 a 79 anos";93;106;199
"De 80 anos ou mais";113;131;244
"Total";5398;5149;10547
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

