 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314210 Miradouro
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";368;344;712
"De 5 a 9 anos";437;408;845
"De 10 a 14 anos";476;454;930
"De 15 a 19 anos";458;469;927
"De 20 a 24 anos";466;433;899
"De 25 a 29 anos";444;412;856
"De 30 a 34 anos";401;400;801
"De 35 a 39 anos";376;362;738
"De 40 a 44 anos";367;344;711
"De 45 a 49 anos";343;303;646
"De 50 a 54 anos";299;266;565
"De 55 a 59 anos";221;225;446
"De 60 a 64 anos";178;179;357
"De 65 a 69 anos";162;144;306
"De 70 a 74 anos";119;129;248
"De 75 a 79 anos";90;99;189
"De 80 anos ou mais";88;105;193
"Total";5293;5076;10369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

