 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170460 Chapada de Areia
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";61;56;117
"De 5 a 9 anos";60;67;127
"De 10 a 14 anos";67;60;127
"De 15 a 19 anos";61;58;119
"De 20 a 24 anos";64;55;119
"De 25 a 29 anos";56;58;114
"De 30 a 34 anos";57;41;98
"De 35 a 39 anos";45;38;83
"De 40 a 44 anos";48;39;87
"De 45 a 49 anos";51;30;81
"De 50 a 54 anos";36;34;70
"De 55 a 59 anos";38;31;69
"De 60 a 64 anos";30;19;49
"De 65 a 69 anos";25;13;38
"De 70 a 74 anos";15;10;25
"De 75 a 79 anos";8;5;13
"De 80 anos ou mais";6;5;11
"Total";728;619;1347
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

