 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251392 São Bentinho
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;168;335
"De 5 a 9 anos";177;190;367
"De 10 a 14 anos";191;209;400
"De 15 a 19 anos";224;200;424
"De 20 a 24 anos";184;158;342
"De 25 a 29 anos";133;134;267
"De 30 a 34 anos";118;123;241
"De 35 a 39 anos";111;110;221
"De 40 a 44 anos";90;92;182
"De 45 a 49 anos";82;98;180
"De 50 a 54 anos";77;99;176
"De 55 a 59 anos";62;83;145
"De 60 a 64 anos";63;83;146
"De 65 a 69 anos";58;58;116
"De 70 a 74 anos";49;43;92
"De 75 a 79 anos";41;38;79
"De 80 anos ou mais";51;42;93
"Total";1878;1928;3806
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

